accepted,years,Teff_K,luminosity_Lsun,radius_Rsun,nuclear_fraction
3350,840841468.2857512,2766.118040220579,0.0008457755239474715,0.1266307850055266,0.9772904496118534
3351,841141468.2857512,2766.1139832949552,0.0008457617982116828,0.12663012892619924,0.9773366565915225
3352,841441468.2857512,2766.1099352851643,0.0008457481017311694,0.1266294742079465,0.977382770099227
3353,841741468.2857512,2766.105896170828,0.0008457344344416583,0.12662882084790367,0.9774287903233679
3354,842041468.2857512,2766.101865931339,0.0008457207962787031,0.12662816884321373,0.9774747174523419
3355,842341468.2857512,2766.097844546332,0.0008457071871782418,0.12662751819102566,0.9775205516738897
3356,842641468.2857512,2766.0938319953734,0.000845693607076205,0.12662686888849395,0.9775662931755794
3357,842941468.2857512,2766.089828258074,0.000845680055908675,0.1266262209327798,0.9776119421445523
3358,843241468.2857512,2766.085833314267,0.0008456665336121525,0.12662557432105506,0.9776574987666137
3359,843541468.2857512,2766.0818471436273,0.0008456530401229013,0.12662492905048794,0.9777029632290603
3360,843841468.2857512,2766.0778743226897,0.0008456395814778478,0.12662428515413035,0.9777483286566
3361,844141468.2857512,2766.0739225885814,0.0008456261679365369,0.12662364269183873,0.977793583298701
3362,844441468.2857512,2766.069978324488,0.0008456127813550903,0.12662300155198086,0.9778387482882211
3363,844741468.2857512,2766.0660415179377,0.00084559942168144,0.1266223617318726,0.9778838237951448
3364,845041468.2857512,2766.06211215646,0.0008455860888635587,0.12662172322883228,0.9779288099892275
3365,845341468.2857512,2766.0581902277086,0.0008455727828496456,0.12662108604018363,0.9779737070397778
3366,845641468.2857512,2766.054275719211,0.0008455595035878363,0.12662045016325676,0.9780185151160077
3367,845941468.2857512,2766.0503686187344,0.0008455462510266902,0.1266198155953914,0.978063234385871
3368,846241468.2857512,2766.046468913789,0.0008455330251144358,0.12661918233392552,0.9781078650184015
3369,846541468.2857512,2766.042576592128,0.0008455198257996813,0.12661855037620304,0.9781524071819596
3370,846841468.2857512,2766.0386916412795,0.0008455066530308731,0.12661791971957606,0.978196861044674
3371,847141468.2857512,2766.03481404905,0.0008454935067568511,0.12661729036140038,0.9782412267739938
3372,847441468.2857512,2766.0309438031272,0.0008454803869263962,0.1266166622990378,0.9782855045372961
3373,847741468.2857512,2766.027080891118,0.0008454672934882644,0.12661603552985548,0.9783296945017793
3374,848041468.2857512,2766.02322530092,0.0008454542263916458,0.12661541005122615,0.9783737968339652
3375,848341468.2857512,2766.0193770201768,0.0008454411855854877,0.12661478586052718,0.978417811700475
3376,848641468.2857512,2766.015536036719,0.0008454281710190398,0.1266141629551413,0.9784617392673504
3377,848941468.2857512,2766.0117023384823,0.0008454151826418333,0.12661354133246225,0.9785055796994082
3378,849241468.2857512,2766.0078759129806,0.000845402220402808,0.12661292098987795,0.978549333163554
3379,849541468.2857512,2766.0040567482597,0.000845389284251693,0.12661230192478626,0.978592999824776
3380,849841468.2857512,2766.000244832015,0.0008453763741378788,0.12661168413459153,0.9786365798482625
3381,850141468.2857512,2765.996440152095,0.0008453634900110069,0.12661106761670265,0.9786800733987719
3382,850441468.2857512,2765.9926426964353,0.0008453506318208919,0.12661045236853305,0.9787234806406501
3383,850741468.2857512,2765.9888524528515,0.0008453377995172904,0.12660983838750267,0.9787668017381478
3384,851041468.2857512,2765.985069409253,0.0008453249930501396,0.12660922567103589,0.9788100368551212
3385,851341468.2857512,2765.9812935536174,0.0008453122123695241,0.12660861421656172,0.9788531861550537
3386,851641468.2857512,2765.9775248737915,0.0008452994574254708,0.12660800402151656,0.978896249801223
3387,851941468.2857512,2765.973763357909,0.0008452867281684522,0.1266073950833435,0.9789392279557502
3388,852241468.2857512,2765.9700089937287,0.0008452740245484522,0.12660678739948308,0.978982120782415
3389,852541468.2857512,2765.9662617692948,0.0008452613465159337,0.12660618096738538,0.9790249284435794
3390,852841468.2857512,2765.9625216726113,0.0008452486940213833,0.12660557578450551,0.9790676511013723
3391,853141468.2857512,2765.9587886916256,0.0008452360670152935,0.12660497184830402,0.9791102889177707
3392,853441468.2857512,2765.9550628144084,0.0008452234654483679,0.12660436915624565,0.9791528420543083
3393,853741468.2857512,2765.951344029019,0.0008452108892713844,0.12660376770580153,0.9791953106722642
3394,854041468.2857512,2765.9476323234544,0.0008451983384351057,0.1266031674944468,0.9792376949327558
3395,854341468.2857512,2765.9439276858643,0.0008451858128905569,0.1266025685196623,0.9792799949964156
3396,854641468.2857512,2765.940230250858,0.0008451733127682037,0.12660197077896065,0.9793222108159944
3397,854941468.2857512,2765.9365398753034,0.0008451608378584083,0.12660137426980703,0.9793643427373077
3398,855241468.2857512,2765.932856531844,0.0008451483880933407,0.12660077898968872,0.9794063909429769
3399,855541468.2857512,2765.9291802087632,0.0008451359634244724,0.12660018493610653,0.9794483555924436
3400,855841468.2857512,2765.9255108941747,0.0008451235638031358,0.12659959210656588,0.9794902368451179
3401,856141468.2857512,2765.921848576261,0.0008451111891808138,0.1265990004985772,0.9795320348600325
3402,856441468.2857512,2765.9181932430874,0.0008450988395089321,0.12659841010965686,0.9795737497961331
3403,856741468.2857512,2765.9145448829854,0.0008450865147393002,0.1265978209373254,0.9796153818117471
3404,857041468.2857512,2765.910903484137,0.0008450742148236144,0.12659723297910838,0.9796569310651436
3405,857341468.2857512,2765.907269034732,0.0008450619397136469,0.12659664623253583,0.9796983977143514
3406,857641468.2857512,2765.9036415230885,0.0008450496893614083,0.12659606069514381,0.9797397819169275
3407,857941468.2857512,2765.9000209374167,0.0008450374637188607,0.1265954763644743,0.9797810838300584
3408,858241468.2857512,2765.89640726611,0.0008450252627382492,0.12659489323807338,0.9798223036106479
3409,858541468.2857512,2765.8928004973695,0.0008450130863716123,0.126594311313489,0.9798634414159837
3410,858841468.2857512,2765.889200619499,0.0008450009345712207,0.12659373058827691,0.9799044974026424
3411,859141468.2857512,2765.8856076207835,0.0008449888072893687,0.12659315105999597,0.9799454717269978
3412,859441468.2857512,2765.8820214896177,0.0008449767044785857,0.1265925727262124,0.9799863645449525
3413,859741468.2857512,2765.878442214369,0.0008449646260914156,0.12659199558449566,0.9800271760122462
3414,860041468.2857512,2765.8748697834053,0.0008449525720804706,0.12659141963242013,0.9800679062843771
3415,860341468.2857512,2765.871304185119,0.0008449405423984724,0.12659084486756575,0.9801085555165082
3416,860641468.2857512,2765.867745407883,0.0008449285369981879,0.12659027128751751,0.9801491238636033
3417,860941468.2857512,2765.8641934400803,0.0008449165558324434,0.12658969888986352,0.9801896114803766
3418,861241468.2857512,2765.860648270265,0.0008449045988543816,0.1265891276721997,0.9802300185208259
3419,861541468.2857512,2765.8571098868847,0.0008448926660170605,0.1265885576321252,0.9802703451391164
3420,861841468.2857512,2765.853578278365,0.000844880757273558,0.12658798876724225,0.9803105914892692
3421,862141468.2857512,2765.8500534331247,0.0008448688725770263,0.12658742107515925,0.9803507577249206
3422,862441468.2857512,2765.846535339757,0.000844857011880914,0.12658685455349028,0.9803908439992265
3423,862741468.2857512,2765.843023988388,0.0008448451751410205,0.12658628919988518,0.9804308504622935
3424,863041468.2857512,2765.8395193681813,0.0008448333623117944,0.12658572501198032,0.9804707772657076
3425,863341468.2857512,2765.8360214651248,0.0008448215733429968,0.1265851619873514,0.9805106245665959
3426,863641468.2857512,2765.8325302676444,0.0008448098081881111,0.1265846001236296,0.9805503925173775
3427,863941468.2857512,2765.8290457644703,0.000844798066801094,0.12658403941845323,0.9805900812697594
3428,864241468.2857512,2765.8255679440454,0.0008447863491355897,0.12658347986946347,0.9806296909756232
3429,864541468.2857512,2765.822096795114,0.0008447746551456948,0.12658292147430747,0.9806692217861671
3430,864841468.2857512,2765.818632306261,0.0008447629847853681,0.12658236423063635,0.9807086738525728
3431,865141468.2857512,2765.8151744660904,0.0008447513380086695,0.12658180813610684,0.9807480473257453
3432,865441468.2857512,2765.8117232632712,0.0008447397147697897,0.12658125318837926,0.9807873423562508
3433,865741468.2857512,2765.808278686488,0.0008447281150230202,0.12658069938511987,0.9808265590943984
3434,866041468.2857512,2765.804840724227,0.0008447165387224527,0.1265801467239977,0.9808656976905492
3435,866341468.2857512,2765.8014093392044,0.0008447049857906091,0.1265795952026751,0.9809047583315171
3436,866641468.2857512,2765.797984546451,0.0008446934562143355,0.12657904481884508,0.9809437411292999
3437,866941468.2857512,2765.794566334616,0.00084468194994815,0.12657849557019307,0.9809826462332523
3438,867241468.2857512,2765.791154692419,0.0008446704669466965,0.12657794745440729,0.9810214737924284
3439,867541468.2857512,2765.7877496086635,0.0008446590071647932,0.1265774004691809,0.981060223955525
3440,867841468.2857512,2765.7843510721223,0.0008446475705573016,0.1265768546122131,0.9810988968709893
3441,868141468.2857512,2765.780959071597,0.0008446361570791233,0.12657630988120305,0.9811374926873816
3442,868441468.2857512,2765.7775735959444,0.0008446247666853863,0.12657576627386175,0.9811760115521937
3443,868741468.2857512,2765.7741946339506,0.0008446133993311381,0.1265752237879002,0.9812144536132027
3444,869041468.2857512,2765.770822174441,0.0008446020549715491,0.12657468242103492,0.9812528190178608
3445,869341468.2857512,2765.7674562063326,0.000844590733561972,0.1265741421709874,0.9812911079132062
3446,869641468.2857512,2765.76409671849,0.0008445794350577486,0.12657360303548285,0.981329320446183
3447,869941468.2857512,2765.76074369984,0.0008445681594143724,0.12657306501225188,0.9813674567633479
3448,870241468.2857512,2765.7573971392117,0.0008445569065872728,0.12657252809902925,0.9814055170111962
3449,870541468.2857512,2765.7540570255765,0.0008445456765321095,0.1265719922935534,0.9814435013357734
3450,870841468.2857512,2765.7507233479237,0.0008445344692046558,0.1265714575935696,0.9814814098828336
3451,871141468.2857512,2765.7473960951097,0.0008445232845605506,0.1265709239968249,0.9815192427981413
3452,871441468.2857512,2765.744075256108,0.0008445121225556633,0.12657039150107274,0.9815570002270596
3453,871741468.2857512,2765.7407608199082,0.0008445009831458961,0.1265698601040672,0.981594682315072
3454,872041468.2857512,2765.7374527755414,0.0008444898662873572,0.12656932980357388,0.9816322892064545
3455,872341468.2857512,2765.7341511119994,0.0008444787719361087,0.12656880059735823,0.9816698210458018
3456,872641468.2857512,2765.730855818408,0.0008444677000484687,0.12656827248319238,0.9817072779772671
3457,872941468.2857512,2765.7275668836996,0.0008444566505805584,0.1265677454588513,0.9817446601450532
3458,873241468.2857512,2765.7242842970163,0.0008444456234888208,0.12656721952211442,0.9817819676928284
3459,873541468.2857512,2765.721008047398,0.0008444346187296413,0.12656669467076623,0.9818192007641774
3460,873841468.2857512,2765.717738123935,0.000844423636259528,0.12656617090259537,0.9818563595023668
3461,874141468.2857512,2765.71447451579,0.0008444126760351391,0.126565648215395,0.9818934440503364
3462,874441468.2857512,2765.711217211969,0.0008444017380130118,0.12656512660696334,0.9819304545510019
3463,874741468.2857512,2765.707966201761,0.0008443908221500738,0.12656460607510173,0.9819673911466574
3464,875041468.2857512,2765.704721474241,0.0008443799284030582,0.12656408661761614,0.982004253979675
3465,875341468.2857512,2765.7014830184758,0.0008443690567287121,0.12656356823231438,0.982041043192759
3466,875641468.2857512,2765.6982508237193,0.000844358207084156,0.12656305091701467,0.9820777589270596
3467,875941468.2857512,2765.6950248792773,0.0008443473794266062,0.12656253466953757,0.9821144013238274
3468,876241468.2857512,2765.6918051742555,0.0008443365737130738,0.12656201948770632,0.9821509705244474
3469,876541468.2857512,2765.688591697913,0.00084432578990084,0.12656150536935012,0.9821874666698529
3470,876841468.2857512,2765.6853844396087,0.0008443150279473468,0.12656099231230097,0.9822238899006297
3471,877141468.2857512,2765.6821833884273,0.0008443042878097841,0.1265604803143967,0.9822602403574828
3472,877441468.2857512,2765.6789885337425,0.0008442935694457337,0.12655996937347794,0.982296518180507
3473,877741468.2857512,2765.6757998648204,0.0008442828728127276,0.12655945948739122,0.982332723509713
3474,878041468.2857512,2765.6726173710135,0.0008442721978684437,0.12655895065398584,0.9823688564847581
3475,878341468.2857512,2765.6694410416226,0.0008442615445705773,0.12655844287111695,0.982404917245135
3476,878641468.2857512,2765.6662708658732,0.0008442509128767722,0.12655793613664254,0.9824409059302356
3477,878941468.2857512,2765.6631072752175,0.0008442403033377491,0.1265574304524007,0.9824768219877811
3478,879241468.2857512,2765.659949870673,0.0008442297153903453,0.1265569258127428,0.9825126661654418
3479,879541468.2857512,2765.6567963998773,0.0008442191461870484,0.12655642221041666,0.9825484418638155
3480,879841468.2857512,2765.653648325293,0.0008442085975281993,0.12655591964656224,0.9825841470745433
3481,880141468.2857512,2765.6505063410377,0.000844198070252882,0.12655541812059215,0.9826197809104044
3482,880441468.2857512,2765.6473704366235,0.0008441875643194663,0.1265549176303912,0.9826553435089914
3483,880741468.2857512,2765.6442406014826,0.000844177079686263,0.126554418173847,0.9826908350078049
3484,881041468.2857512,2765.6411168252894,0.0008441666163119668,0.1265539197488535,0.9827262555437529
3485,881341468.2857512,2765.637999097648,0.0008441561741552136,0.12655342235330647,0.9827616052536368
3486,881641468.2857512,2765.6348874079545,0.0008441457531744792,0.1265529259851086,0.9827968842743081
3487,881941468.2857512,2765.6317817459185,0.0008441353533286492,0.1265524306421642,0.9828320927419711
3488,882241468.2857512,2765.6286821010167,0.0008441249745764014,0.12655193632238332,0.9828672307929234
3489,882541468.2857512,2765.6255884629145,0.0008441146168767054,0.12655144302368038,0.982902298562968
3490,882841468.2857512,2765.622500833425,0.0008441042802065993,0.12655095074421222,0.982937296165737
3491,883141468.2857512,2765.6194192277044,0.0008440939645630183,0.12655045948240595,0.9829722236908386
3492,883441468.2857512,2765.6163435965573,0.0008440836698473806,0.12654996923541775,0.983007081343504
3493,883741468.2857512,2765.6132739296195,0.0008440733960188448,0.12654948000117808,0.9830418692586863
3494,884041468.2857512,2765.610210216538,0.0008440631430366519,0.12654899177762233,0.9830765875710961
3495,884341468.2857512,2765.607152447051,0.0008440529108602013,0.1265485045626891,0.983111236415102
3496,884641468.2857512,2765.604100469477,0.000844042699275904,0.12654801835429108,0.9831458161262638
3497,884941468.2857512,2765.601054297313,0.0008440325082724632,0.12654753315038852,0.9831803268042022
