mass_g,radius_cm,density_g_cm3,temperature_K,luminosity_erg_s,X,Y3,Y4
1.8717375588413877e+32,8197270896.151506,18.485061549074835,1507189.9231336664,7.758709107795977e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.873520447187624e+32,8208740715.251122,18.28053363189728,1496395.5774343451,7.758708237099828e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8752843006639752e+32,8220183248.879877,18.077645196257524,1485645.6613361933,7.758707380456447e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8770292120797503e+32,8231598340.175776,17.87643455860172,1474941.1323111602,7.758706537828482e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.878755275081401e+32,8242985811.430686,17.676911621794257,1464281.845631066,7.758705709169771e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8804625841364257e+32,8254345476.851197,17.47907305164091,1453666.7072734442,7.758704894412375e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.882151234517221e+32,8265677147.915675,17.282911502927725,1443094.8302137635,7.758704093458053e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.883821322284948e+32,8276980635.923323,17.08841563551495,1432565.3395240635,7.758703306186747e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8854729442734496e+32,8288255752.533706,16.895576490275086,1422077.4729329576,7.758702532481978e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8871061980731223e+32,8299502309.441585,16.70438376717594,1411630.7339897905,7.758701772224682e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8887211820148518e+32,8310720119.667845,16.51482471631738,1401224.5881904287,7.758701025297837e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8903179951539363e+32,8321908998.862787,16.32688537011052,1390858.5665758073,7.758700291582987e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.891896737254033e+32,8333068766.537647,16.140549677196155,1380532.3605742084,7.758699570953919e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.893457508771137e+32,8344199247.461259,15.955800038852793,1370245.754012487,7.758698863279916e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8950004108375653e+32,8355300272.705215,15.772617941259602,1359998.5955411016,7.75869816842767e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.896525545245984e+32,8366371680.171781,15.590984908207686,1349790.7800269872,7.758697486261858e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8980330144334476e+32,8377413314.703993,15.410882778505792,1339622.244308429,7.758696816643907e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.899522921465458e+32,8388425028.042449,15.23229385957253,1329492.9484101695,7.758696159432927e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9009953700200935e+32,8399406678.66649,15.05520108122315,1319402.86377606,7.758695514485996e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9024504643721194e+32,8410358131.51159,14.879588153283455,1309351.9647210469,7.75869488165847e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.90388830937716e+32,8421279257.578711,14.705439661643405,1299340.2236480222,7.758694260804332e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9053090104559154e+32,8432169933.460771,14.532741143512819,1289367.6133412782,7.758693651776174e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.906712673578385e+32,8443030040.81372,14.361479099279189,1279434.106450017,7.758693054425578e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9080994052481574e+32,8453859465.831083,14.191640906680481,1269539.6739788842,7.758692468603378e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9094693124867333e+32,8464658098.768632,14.023214711096804,1259684.2866721677,7.758691894159586e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9108225028178785e+32,8475425833.516831,13.85618935434847,1249867.9121199779,7.758691330943883e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.912159084252041e+32,8486162567.2265215,13.690554258495869,1240090.5185861855,7.758690778805534e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9134791652708002e+32,8496868199.930875,13.526299506633366,1230352.079592876,7.758690237593447e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.914782854811375e+32,8507542634.106245,13.363415872409874,1220652.575962092,7.758689707156545e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.916070262251165e+32,8518185774.1361885,13.201894982522777,1210991.9921703795,7.758689187343962e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.917341497392364e+32,8528797525.639651,13.04172943019799,1201370.320458206,7.758688678005028e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9185966704466013e+32,8539377794.921965,12.8829122872227,1191787.565411675,7.758688178989112e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9198358920196604e+32,8549926488.7198925,12.725436817505607,1182243.7244669965,7.758687690146386e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9210592730962416e+32,8560443514.278419,12.569295937622393,1172738.786360882,7.758687211327154e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.922266925024775e+32,8570928779.735815,12.41448202920593,1163272.7266108452,7.75868674238192e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.923458959502312e+32,8581382194.449949,12.26098730653363,1153845.5012960872,7.75868628316264e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9246354885594564e+32,8591803669.145868,12.10880390156223,1144457.0665259336,7.758685833521772e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9257966245453735e+32,8602193115.954956,11.957924044998796,1135107.3822201048,7.758685393312299e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.926942480112843e+32,8612550448.339737,11.808340151916676,1125796.411040682,7.758684962388243e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.928073168203402e+32,8622875580.99699,11.660044776824165,1116524.120035195,7.758684540604453e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9291888020325237e+32,8633168429.761827,11.513030645521336,1107290.4763432397,7.758684127816843e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9302894950748945e+32,8643428911.510477,11.367290617171772,1098095.448073494,7.758683723882404e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9313753610497262e+32,8653656944.101435,11.222817625181767,1088939.005954775,7.7586833286591e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.932446513906181e+32,8663852446.3452,11.079604669809564,1079821.1210315465,7.758682942006015e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.933503067808808e+32,8674015337.985878,10.937644793929918,1070741.7643952642,7.758682563783384e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9345451371231235e+32,8684145539.706778,10.796931056356636,1061700.9076118448,7.758682193852583e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9355728364011917e+32,8694242973.156467,10.657456512941675,1052698.5217514993,7.758681832076179e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9365862803673465e+32,8704307560.992903,10.519214201416945,1043734.5764764809,7.758681478318017e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.937585583903935e+32,8714339226.952982,10.382197106687434,1034809.0412573545,7.758681132443192e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9385708620371762e+32,8724337895.965181,10.246398113325748,1025921.8854416641,7.758680794317996e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.93954222992308e+32,8734303494.29572,10.111809995135681,1017073.0746176769,7.758680463810102e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9404998028334446e+32,8744235949.738258,9.978425350606345,1008262.5722522078,7.758680140788518e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.941443696141947e+32,8754135191.901068,9.846236490238164,999490.3418549306,7.758679825123599e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9423740253102964e+32,8764001152.595047,9.71523537489374,990756.3426151428,7.758679516687018e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9432909058745e+32,8773833766.324173,9.585413512568223,982060.5274273183,7.758679215351714e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9441944534311673e+32,8783632970.98118,9.456761706290202,973402.8493704739,7.758678920991921e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9450847836239537e+32,8793398708.821758,9.329269834512877,964783.2614645245,7.758678633482994e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.945962012130038e+32,8803130927.655087,9.202926745372343,956201.7041014988,7.758678352702233e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9468262546467327e+32,8812829582.425812,9.077719732171646,947658.1207721964,7.758678078528437e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9476776268781392e+32,8822494637.458097,8.953633962445592,939152.4698730644,7.758677810841002e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.948516244521935e+32,8832126069.34979,8.83065204883927,930684.7017805213,7.758677549521357e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9493422232562112e+32,8841723871.077341,8.708752520074867,922254.7838659148,7.758677294452436e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9501556787264226e+32,8851288057.854294,8.587908541668037,913862.6994269356,7.758677045518679e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9509567265324354e+32,8860818674.960266,8.468086185730744,905508.4754387706,7.758676802605477e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9517454822156446e+32,8870315808.235893,8.349242131072863,897192.2759463286,7.758676565598226e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9525220612462028e+32,8879779596.86903,8.231322879099661,888914.2959213677,7.758676334386834e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9532865790103385e+32,8889210249.795006,8.114260409423771,880674.9154594077,7.758676108861515e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.954039150797772e+32,8898608066.311573,7.997970767404125,872475.0016482163,7.758675888909641e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9547798917892117e+32,8907973455.88167,7.88235873499901,864315.6945381094,7.758675674425655e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.955508917043978e+32,8917306955.98355,7.767318287381617,856198.6039220252,7.75867546530058e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9562263414876958e+32,8926609240.018118,7.6527503698691275,848125.6245741544,7.758675261430218e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.956932279900091e+32,8935881099.787434,7.538587725829781,840099.2227841713,7.758675062708044e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9576268469029015e+32,8945123385.35799,7.42483771230998,832122.4250497879,7.758674869021955e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9583101569478757e+32,8954336887.502117,7.311625928473203,824196.9040832322,7.758674680271295e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.958982324304871e+32,8963522181.772654,7.199202106740759,816322.3171548852,7.758674496364011e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9596434630500497e+32,8972679472.986208,7.087918564836703,808496.1465708563,7.758674317210261e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.960293687054196e+32,8981808508.298,6.978131134189299,800714.4305651478,7.758674142705578e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9609331099711175e+32,8990908609.936163,6.870108263606212,792972.2478678846,7.758673972742947e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9615618452261455e+32,8999978809.127382,6.763973773442413,785264.7463403608,7.758673807222614e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9621800060047657e+32,9009018016.582306,6.659723078474472,777588.8243154234,7.758673646063527e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9627877052413264e+32,9018025166.290335,6.557261955450794,769942.9770614015,7.758673489179192e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.963385055607861e+32,9026999309.713919,6.456452241207027,762326.8786885245,7.758673336474695e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9639721695030233e+32,9035939656.995054,6.35714970322875,754740.9704687021,7.758673187865836e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9645491590411186e+32,9044845579.720806,6.259223537044121,747186.2378551561,7.758673043268613e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9651161360412507e+32,9053716595.30882,6.162562358867582,739663.6887916231,7.75867290260079e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9656732120165702e+32,9062552340.06681,6.067082281464257,732174.3289635462,7.75867276577746e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.966220498163631e+32,9071352536.306023,5.972724602725951,724719.177360662,7.758672632716253e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9667581053518594e+32,9080116964.270164,5.87944888161933,717298.9970267091,7.758672503336737e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9672861441131286e+32,9088845446.139605,5.787221452793858,709914.3320654713,7.75867237755847e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9678047246314517e+32,9097537840.813726,5.696011381842398,702565.5850975008,7.758672255302044e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9683139567327637e+32,9106194040.878544,5.605791216374586,695253.0796238515,7.758672136489212e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9688139498748467e+32,9114813967.710678,5.516538379540268,687977.0474459574,7.75867202104342e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9693048131373278e+32,9123397565.41101,5.428234877692636,680737.6470271335,7.7586719088891e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.969786655211826e+32,9131944795.565338,5.34086608076047,673535.0001784367,7.758671799951913e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9702595843921804e+32,9140455633.611746,5.254419539699161,666369.1968945857,7.758671694159024e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.970723708564815e+32,9148930066.98294,5.1688837077088685,659240.3203871581,7.758671591437306e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.971179135199199e+32,9157368094.838795,5.0842471408440035,652148.3874152172,7.75867149171567e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9716259713384275e+32,9165769728.384306,5.0004985669148425,645093.3896628572,7.758671394921232e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9720643235899196e+32,9174134993.069008,4.9176245989982394,638075.4513586818,7.758671300993273e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9724942981162238e+32,9182463934.421707,4.835607909507369,631096.0379300145,7.758671209865843e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9729160006259444e+32,9190756626.555532,4.754426370271565,624157.3088898663,7.758671121465683e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9733295363647725e+32,9199013174.828089,4.674061181387399,617260.4156520318,7.758671035728876e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.973735010106649e+32,9207233719.08193,4.59448826200273,610405.5715781719,7.758670952589833e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9741325261450252e+32,9215418435.34885,4.515688785613866,603592.7661122628,7.758670871985965e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.974522188284254e+32,9223567527.169891,4.437650172699421,596822.2592614313,7.758670793854195e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9749040998310874e+32,9231681206.901054,4.3603753499816955,590094.0562125298,7.758670718132476e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9752783635863014e+32,9239759661.380459,4.283888928592577,583407.6107324888,7.758670644760937e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9756450818364215e+32,9247803012.579,4.208233933164454,576761.8288700394,7.758670573681429e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.976004356345587e+32,9255811294.273403,4.133455653176651,570155.3104538085,7.758670504836076e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9763562883475138e+32,9263784462.67469,4.059581300637743,563586.6585207776,7.758670438167559e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9767009785375894e+32,9271722433.824617,3.986613988729492,557054.7375203507,7.758670373621475e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.977038527065077e+32,9279625120.56536,3.914541776773604,550558.886275615,7.758670311143745e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.977369033525438e+32,9287492447.770464,3.843352595234056,544098.7850460705,7.758670250681119e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.977692596952788e+32,9295324354.151329,3.7730334027746646,537674.2649119718,7.758670192181588e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.978009315812452e+32,9303120803.172472,3.7035623943571188,531285.1897578476,7.758670135594072e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.978319287993652e+32,9310881797.61978,3.634914039455381,524931.4220139014,7.758670080868737e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9786226108023084e+32,9318607381.853085,3.5670664635854537,518612.80483145965,7.758670027956279e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9789193809539713e+32,9326297634.482225,3.5000029921786,512329.0972546915,7.758669976808381e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.979209694566854e+32,9333952660.117315,3.433710946760908,506079.996092062,7.758669927377781e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.979493647155009e+32,9341572583.696383,3.368179996413362,499865.1245995701,7.758669879618421e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.979771333621606e+32,9349157547.496717,3.3034010660570554,493684.05695030617,7.758669833485087e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.980042848252345e+32,9356707709.998703,3.239365620400667,487536.3358553682,7.758669788933434e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9803082847089805e+32,9364223246.00678,3.1760652238472935,481421.4765574597,7.758669745920057e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.980567736022974e+32,9371704347.316172,3.1134915204272704,475338.9631743719,7.75866970440254e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9808212945892664e+32,9379151223.05684,3.0516365540858668,469288.26135032345,7.758669664339315e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9810690521601697e+32,9386564100.21789,2.9904923136857255,463268.8124655137,7.758669625689726e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.981311099839387e+32,9393943227.47061,2.930048563016298,457280.0482573497,7.758669588414025e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9815475280761508e+32,9401288883.288177,2.8702918439998544,451321.4115587188,7.758669552473278e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9817784266594823e+32,9408601387.504719,2.811204293766436,445392.38511281647,7.758669517829442e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9820038847125805e+32,9415881118.151962,2.752761495924775,439492.53854259965,7.758669484445539e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9822239906873242e+32,9423128538.941942,2.6949276512147677,433621.641214156,7.758669452285183e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.982438832358912e+32,9430344245.54278,2.6376482024323,427779.88947294455,7.758669421313434e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9826484968206106e+32,9437529038.721552,2.5808405598610435,421967.97847483057,7.758669391495238e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9828530704786357e+32,9444684031.064522,2.524384023720404,416187.78023845126,7.758669362795155e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9830526390471557e+32,9451810752.76263,2.4681374436796286,410442.7784078387,7.758669335181739e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.98324728754342e+32,9458911107.045025,2.412032237048976,404735.3374476297,7.758669308623393e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.983437100283008e+32,9465986898.141861,2.356265469575628,399063.81678429554,7.758669283079804e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9836221608752077e+32,9473039041.532063,2.3012857392331783,393420.66936146433,7.758669258520816e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9838025522185165e+32,9480067295.706501,2.2474168077881544,387795.45995976037,7.758669234920217e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9839783564962657e+32,9487070782.480158,2.1947168026226525,382181.01911480905,7.758669212247222e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9841496551723747e+32,9494048624.10522,2.1430815481560117,376574.9513978185,7.758669190476857e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9843165289872262e+32,9501000290.919907,2.0923582845680215,370978.350686034,7.758669169580649e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.984479057953669e+32,9507925675.878668,2.042415932001519,365393.00941820216,7.758669149530892e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9846373213531437e+32,9514825029.408337,1.9931603586139752,359820.1087962833,7.758669130301741e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9847913977319446e+32,9521698869.158165,1.9445291359805175,354260.31233722315,7.758669111866625e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9849413648975896e+32,9528547908.790028,1.8964804993328928,348713.59337606444,7.758669094200252e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9850872999153342e+32,9535373013.43643,1.8489854165994286,343179.4819234315,7.758669077277881e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9852292791048028e+32,9542175172.318949,1.8020236124028632,337657.18326416146,7.758669061075411e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.985367378036749e+32,9548955482.494736,1.7555800455219965,332145.6357760076,7.758669045569326e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9855016715299396e+32,9555715147.4867,1.7096398016024268,326643.6129960287,7.758669030736654e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.985632233648174e+32,9562455487.120922,1.6641874745186807,321149.748186065,7.758669016555086e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9857591376974183e+32,9569177948.901863,1.6192075876059575,315662.54920290515,7.758669003002785e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9858824562230824e+32,9575884122.383263,1.5746833906395183,310180.38461605436,7.758668990058611e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9860022610074094e+32,9582575765.191141,1.5305934773186158,304701.54342604626,7.758668977702029e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.986118623067001e+32,9589254858.480692,1.4869033943490164,299224.2075799472,7.758668965912714e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.986231612650473e+32,9595923739.415173,1.443543507145095,293746.8411163025,7.758668954671522e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.986341299236231e+32,9602585318.377638,1.4004030939052006,288268.6447464164,7.758668943956414e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9864477515303848e+32,9609242952.53498,1.3574924455396453,282787.3851490343,7.758668933747069e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9865510374647797e+32,9615899580.332012,1.3150700993198539,277297.5122195834,7.758668924030168e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9866512241951657e+32,9622557558.636997,1.2731872346992537,271794.45775313186,7.758668914789218e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9867483780994922e+32,9629219595.702251,1.2317201173542087,266276.2135901439,7.758668906006426e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9868425647763327e+32,9635889174.941948,1.1905814616768433,260740.24276224556,7.75866889766571e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9869338490434355e+32,9642570466.149399,1.149715540707131,255183.03019237772,7.758668889750888e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.987021637214091e+32,9649217585.644598,1.109395900279118,249642.79655583127,7.758668882301413e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.987105136495392e+32,9655762104.997461,1.0700514863405006,244177.22233523268,7.758668875369154e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.987184274994598e+32,9662185341.973793,1.031751532184566,238803.04940050707,7.75866886894255e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9872592445835646e+32,9668488947.399183,0.9944479971419466,233520.59974930386,7.758668862987749e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9873302303438848e+32,9674674697.535427,0.9581100831889836,228330.69990947196,7.758668857473238e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9873974107449232e+32,9680744498.875349,0.9226918406949091,223234.26492625513,7.758668852369487e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9874609578190046e+32,9686700391.93615,0.8881650048840639,218230.56632230568,7.758668847648599e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9875210373337614e+32,9692544388.255905,0.8545360564503891,213315.48949512243,7.758668843285381e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.987577808961651e+32,9698278542.532072,0.8217556769789427,208483.13149638483,7.75866883925301e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.987631426446652e+32,9703905697.514393,0.7896185929490181,203730.9468651372,7.758668835526392e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9876820377681427e+32,9709428428.56914,0.7583909556876045,199061.60212992528,7.758668832088575e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.987729785301974e+32,9714847773.839842,0.7282104733650461,194476.86130279195,7.75866882891988e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9877748059787497e+32,9720164243.106365,0.699036717069888,189974.14428363903,7.758668825999461e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.987817231439315e+32,9725378505.22223,0.6708153853835405,185552.29897445685,7.758668823310615e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9878571881874773e+32,9730491718.070312,0.6434257501323364,181212.98726650275,7.75866882083672e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.98789479773996e+32,9735505553.874285,0.6168188795954331,176957.01461032292,7.75866881856206e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9879301767736066e+32,9740421830.32219,0.5909768535696827,172784.2200119961,7.758668816472043e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9879634372698472e+32,9745242390.297476,0.5658834505465697,168694.34366413613,7.75866881455302e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9879946866564386e+32,9749969110.319035,0.5415198932468137,164687.56251554308,7.758668812792259e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9880240279464964e+32,9754603938.667038,0.5178625436069765,160764.84389825305,7.758668811177849e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.98805155987483e+32,9759148962.166327,0.49487989640627844,156928.10081738967,7.75866880969862e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988077377031594e+32,9763606464.488897,0.4725393468542522,153178.90752108267,7.758668808344103e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9881015699932774e+32,9767978825.216959,0.4508357968187818,149516.03741955344,7.758668807104615e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988124225451043e+32,9772268294.590265,0.42978570000507565,145935.39524124347,7.758668805971175e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988145426336431e+32,9776476797.367832,0.409420587698022,142430.4868672255,7.75866880493545e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
