run,model,age_yr,central_X,central_Y3,L_Lsun,R_Rsun,Teff_K,central_convective_flag
ajr-20000,2436,2680041889444.332,0.17061670626846911,0.0009238400045104993,0.0036845454545454547,0.14416213885295387,3745.0,1
ajr-20000,2437,2680476679623.9434,0.1705363657793152,0.0009226547676058002,0.0036845454545454547,0.14416213885295387,3745.0,1
ajr-20000,2438,2680911306951.989,0.17045606618954318,0.0009214714435119949,0.00368555381400209,0.14416213885295387,3745.0,1
ajr-20000,2439,2681345772215.0596,0.17037580739283387,0.000920290078619471,0.00368555381400209,0.14416213885295387,3746.0,1
ajr-20000,2440,2681780075720.31,0.1702955893526243,0.0009191106715440121,0.00368555381400209,0.14416213885295387,3746.0,1
ajr-20000,2441,2682214217768.8213,0.17021541203340582,0.0009179332201659426,0.003686562173458725,0.14416213885295387,3746.0,1
ajr-20000,2442,2682648198660.326,0.17013527540004658,0.0009167577221588256,0.003686562173458725,0.14416213885295387,3746.0,1
ajr-20000,2443,2683082017320.8545,0.1700551796034125,0.0009155840482988195,0.003686562173458725,0.14416213885295387,3746.0,1
ajr-20000,2444,2683515671313.504,0.16997512496659956,0.0009144119523680795,0.0036875705329153605,0.14416213885295387,3746.0,1
ajr-20000,2445,2683949159127.876,0.16989511166407925,0.0009132412907043051,0.0036875705329153605,0.14416213885295387,3746.0,1
ajr-20000,2446,2684382481122.6846,0.16981513960423686,0.0009120721020826524,0.0036875705329153605,0.14416213885295387,3746.0,1
ajr-20000,2447,2684815637729.396,0.1697352086897162,0.0009109044292632478,0.0036875705329153605,0.14416213885295387,3747.0,1
ajr-20000,2448,2685248629391.572,0.1696553188258942,0.0009097383129567455,0.003688578892371996,0.14416213885295387,3747.0,1
ajr-20000,2449,2685681456545.43,0.16957546992332173,0.0009085737901642889,0.003688578892371996,0.14416213885295387,3747.0,1
ajr-20000,2450,2686114119534.7007,0.16949566190887638,0.000907410886590673,0.003688578892371996,0.14416213885295387,3747.0,1
ajr-20000,2451,2686546618088.769,0.1694158947951192,0.0009062495694043201,0.003689587251828631,0.14416213885295387,3747.0,1
ajr-20000,2452,2686978952050.9106,0.16933616857633013,0.0009050898183571803,0.003689587251828631,0.14416213885295387,3747.0,1
ajr-20000,2453,2687411121796.5537,0.1692564831733373,0.0009039316634187476,0.003689587251828631,0.14416213885295387,3747.0,1
ajr-20000,2454,2687843127726.482,0.1691768385067605,0.0009027751346455488,0.003690595611285267,0.14416213885295387,3747.0,1
ajr-20000,2455,2688274970219.277,0.16909723450341074,0.0009016202577550404,0.003690595611285267,0.14416213885295387,3748.0,1
ajr-20000,2456,2688706649645.0483,0.16901767109402757,0.000900467055685069,0.003690595611285267,0.1440620957309185,3748.0,1
ajr-20000,2457,2689138166366.541,0.16893814821287154,0.0008993155488884395,0.003691603970741902,0.1440620957309185,3748.0,1
ajr-20000,2458,2689569520739.7466,0.16885866579741007,0.000898165755561183,0.003691603970741902,0.1440620957309185,3748.0,1
ajr-20000,2459,2690000713111.3213,0.16877922378845486,0.0008970176915616432,0.003691603970741902,0.1440620957309185,3748.0,1
ajr-20000,2460,2690431741984.7017,0.1686998223768796,0.0008958712023957043,0.0036926123301985374,0.1440620957309185,3748.0,1
ajr-20000,2461,2690862607053.357,0.16862046157856597,0.0008947262533082012,0.0036926123301985374,0.1440620957309185,3748.0,1
ajr-20000,2462,2691293308997.115,0.16854114127363837,0.000893582902336619,0.0036926123301985374,0.1440620957309185,3749.0,1
ajr-20000,2463,2691723848529.6187,0.16846186134365845,0.0008924412064052902,0.0036936206896551723,0.1440620957309185,3749.0,1
ajr-20000,2464,2692154226024.21,0.1683826217218642,0.000891301187179491,0.0036936206896551723,0.1440620957309185,3749.0,1
ajr-20000,2465,2692584441825.9033,0.16830342234794846,0.0008901628624316165,0.0036936206896551723,0.1440620957309185,3749.0,1
ajr-20000,2466,2693014496290.657,0.16822426316220482,0.0008890262495258357,0.0036936206896551723,0.1440620957309185,3749.0,1
ajr-20000,2467,2693444387786.7427,0.16814514437415984,0.0008878911826710404,0.003694629049111808,0.1440620957309185,3749.0,1
ajr-20000,2468,2693874114900.1855,0.1680660661482021,0.0008867575275381481,0.003694629049111808,0.1440620957309185,3749.0,1
ajr-20000,2469,2694303677961.8228,0.16798702840132052,0.0008856253185646013,0.003694629049111808,0.1440620957309185,3749.0,1
ajr-20000,2470,2694733077362.763,0.16790803104612467,0.0008844945932378206,0.003695637408568443,0.1440620957309185,3750.0,1
ajr-20000,2471,2695162313447.0923,0.16782907400545505,0.0008833653819305743,0.003695637408568443,0.1440620957309185,3750.0,1
ajr-20000,2472,2695591386545.6284,0.16775015720716044,0.0008822377114739776,0.003695637408568443,0.1440620957309185,3750.0,1
ajr-20000,2473,2696020296982.394,0.16767128058289713,0.0008811116059986969,0.0036966457680250786,0.1440620957309185,3750.0,1
ajr-20000,2474,2696449045107.894,0.16759244406341153,0.0008799870901592889,0.0036966457680250786,0.1440620957309185,3750.0,1
ajr-20000,2475,2696877631289.1694,0.16751364757994475,0.0008788641881925383,0.0036966457680250786,0.1440620957309185,3750.0,1
ajr-20000,2476,2697306055892.592,0.1674348910665019,0.0008777429223663037,0.003697654127481714,0.1440620957309185,3750.0,1
ajr-20000,2477,2697734319267.8306,0.16735617446181583,0.0008766233116520476,0.003697654127481714,0.1440620957309185,3751.0,1
ajr-20000,2478,2698162421754.9194,0.16727749770808273,0.0008755053725991004,0.003697654127481714,0.1440620957309185,3751.0,1
ajr-20000,2479,2698590363673.9893,0.16719886075210783,0.0008743891185705395,0.003698662486938349,0.1440620957309185,3751.0,1
ajr-20000,2480,2699018145379.9604,0.16712026353767154,0.000873274564943718,0.003698662486938349,0.1440620957309185,3751.0,1
ajr-20000,2481,2699445767407.24,0.1670417059863626,0.000872161742123983,0.003698662486938349,0.1440620957309185,3751.0,1
ajr-20000,2482,2699873230779.087,0.16696318795766885,0.0008710507225874857,0.003698662486938349,0.14396205260888315,3751.0,1
ajr-20000,2483,2700300535791.7676,0.16688470941589897,0.0008699415073784594,0.003699670846394984,0.14396205260888315,3751.0,1
ajr-20000,2484,2700727682719.3345,0.16680627032875378,0.0008688340951744852,0.003699670846394984,0.14396205260888315,3751.0,1
ajr-20000,2485,2701154671836.164,0.16672787066412215,0.0008677284845601164,0.003699670846394984,0.14396205260888315,3752.0,1
ajr-20000,2486,2701581503413.008,0.16664951039060183,0.0008666246736775981,0.0037006792058516197,0.14396205260888315,3752.0,1
ajr-20000,2487,2702008177494.398,0.16657118950721406,0.0008655226400673067,0.0037006792058516197,0.14396205260888315,3752.0,1
ajr-20000,2488,2702434691839.09,0.16649290831660463,0.0008644221553815529,0.0037006792058516197,0.14396205260888315,3752.0,1
ajr-20000,2489,2702861045964.335,0.1664146668640219,0.0008633231667398186,0.0037006792058516197,0.14396205260888315,3752.0,1
ajr-20000,2490,2703287238379.4272,0.16633646532450835,0.0008622255337209034,0.0037016875653082546,0.14396205260888315,3752.0,1
ajr-20000,2491,2703713269766.656,0.16625830356917012,0.0008611293226069765,0.0037016875653082546,0.14396205260888315,3752.0,1
ajr-20000,2492,2704139140526.8394,0.16618018151364222,0.0008600345694535934,0.0037016875653082546,0.14396205260888315,3752.0,1
ajr-20000,2493,2704564851037.773,0.1661020990804477,0.0008589413054606875,0.0037026959247648903,0.14396205260888315,3753.0,1
ajr-20000,2494,2704990401658.7593,0.1660240561979392,0.0008578495577463676,0.0037026959247648903,0.14396205260888315,3753.0,1
ajr-20000,2495,2705415792740.863,0.16594605279853655,0.0008567593505632278,0.0037026959247648903,0.14396205260888315,3753.0,1
ajr-20000,2496,2705841024842.8765,0.16586808878964884,0.0008556707250213396,0.0037037042842215256,0.14396205260888315,3753.0,1
ajr-20000,2497,2706266099190.6875,0.16579016399413543,0.0008545837793758422,0.0037037042842215256,0.14396205260888315,3753.0,1
ajr-20000,2498,2706691016118.392,0.16571227836388283,0.0008534985241041771,0.0037037042842215256,0.14396205260888315,3753.0,1
ajr-20000,2499,2707115775917.642,0.16563443185775464,0.0008524149648260894,0.0037037042842215256,0.14396205260888315,3753.0,1
ajr-20000,2500,2707540378890.112,0.16555662443417218,0.000851333107457254,0.0037047126436781613,0.14396205260888315,3753.0,1
ajr-20000,2501,2707964825342.5444,0.1654788560518108,0.0008502529577435827,0.0037047126436781613,0.14396205260888315,3754.0,1
ajr-20000,2502,2708389115556.1245,0.165401126673663,0.0008491745185098352,0.0037047126436781613,0.14396205260888315,3754.0,1
ajr-20000,2503,2708813249716.834,0.16532343627617907,0.0008480977839047785,0.003705721003134796,0.14396205260888315,3754.0,1
ajr-20000,2504,2709237227459.36,0.16524578490909303,0.0008470226989424065,0.003705721003134796,0.14396205260888315,3754.0,1
ajr-20000,2505,2709661046992.7036,0.16516817280661997,0.0008459490839964792,0.003705721003134796,0.14396205260888315,3754.0,1
ajr-20000,2506,2710084708359.4536,0.16509059994126363,0.0008448769372417327,0.003705721003134796,0.1438620094868478,3754.0,1
ajr-20000,2507,2710508211474.593,0.1650130663026926,0.0008438062454911801,0.0037067293625914315,0.1438620094868478,3754.0,1
ajr-20000,2508,2710931556665.182,0.16493557182471894,0.0008427370334118338,0.0037067293625914315,0.1438620094868478,3754.0,1
ajr-20000,2509,2711354744268.6226,0.1648581164425486,0.000841669324680439,0.0037067293625914315,0.1438620094868478,3755.0,1
ajr-20000,2510,2711777774615.4,0.16478070009495935,0.0008406031404668025,0.0037077377220480667,0.1438620094868478,3755.0,1
ajr-20000,2511,2712200648029.035,0.16470332272406296,0.0008395384996050573,0.0037077377220480667,0.1438620094868478,3755.0,1
ajr-20000,2512,2712623364826.626,0.16462598427500671,0.0008384754188077847,0.0037077377220480667,0.1438620094868478,3755.0,1
ajr-20000,2513,2713045925319.3613,0.16454868469569764,0.0008374139128627696,0.0037077377220480667,0.1438620094868478,3755.0,1
ajr-20000,2514,2713468329853.417,0.16447142393118688,0.000836353998438914,0.003708746081504702,0.1438620094868478,3755.0,1
ajr-20000,2515,2713890579557.0444,0.16439420182472625,0.0008352957609506033,0.003708746081504702,0.1438620094868478,3755.0,1
ajr-20000,2516,2714312674685.943,0.16431701834432502,0.0008342392012277842,0.003708746081504702,0.1438620094868478,3755.0,1
ajr-20000,2517,2714734615511.4497,0.16423987345628208,0.000833184321171175,0.0037097544409613373,0.1438620094868478,3756.0,1
ajr-20000,2518,2715156402440.6196,0.1641627671094277,0.0008321311344977647,0.0037097544409613373,0.1438620094868478,3756.0,1
ajr-20000,2519,2715578036222.447,0.16408569920899657,0.0008310796843453758,0.0037097544409613373,0.1438620094868478,3756.0,1
ajr-20000,2520,2715999514688.102,0.16400867005166453,0.0008300297493708884,0.0037097544409613373,0.1438620094868478,3756.0,1
ajr-20000,2521,2716420834863.7104,0.16393168001847652,0.0008289810519675959,0.003710762800417973,0.1438620094868478,3756.0,1
ajr-20000,2522,2716841995845.1045,0.16385472918834795,0.0008279335197048875,0.003710762800417973,0.1438620094868478,3756.0,1
ajr-20000,2523,2717262997976.657,0.1637778174678101,0.0008268871971052494,0.003710762800417973,0.1438620094868478,3756.0,1
ajr-20000,2524,2717683841632.0537,0.16370094476429267,0.000825842128039924,0.003711771159874608,0.1438620094868478,3756.0,1
ajr-20000,2525,2718104527173.702,0.16362411099137555,0.0008247983520460385,0.003711771159874608,0.1438620094868478,3757.0,1
ajr-20000,2526,2718525054949.9,0.16354731606873651,0.0008237559043782166,0.003711771159874608,0.1438620094868478,3757.0,1
ajr-20000,2527,2718945425302.1606,0.16347055992075954,0.0008227148169681131,0.003711771159874608,0.1438620094868478,3757.0,1
ajr-20000,2528,2719365638568.9766,0.16339384247571373,0.0008216751189964587,0.0037127795193312436,0.1438620094868478,3757.0,1
ajr-20000,2529,2719785695080.4307,0.16331716366619656,0.0008206368366077065,0.0037127795193312436,0.1438620094868478,3757.0,1
ajr-20000,2530,2720205595154.1694,0.16324052342942796,0.000819599992929008,0.0037127795193312436,0.14376196636481242,3757.0,1
ajr-20000,2531,2720625339449.3774,0.16316392166015756,0.0008185646397921433,0.003713787878787879,0.14376196636481242,3757.0,1
ajr-20000,2532,2721044927009.54,0.16308735847207464,0.0008175306808759701,0.003713787878787879,0.14376196636481242,3758.0,1
ajr-20000,2533,2721464356684.368,0.16301083399478344,0.0008164980094041551,0.003713787878787879,0.14376196636481242,3758.0,1
ajr-20000,2534,2721883628755.075,0.1629343481581465,0.0008154666536788423,0.003714796238244514,0.14376196636481242,3758.0,1
ajr-20000,2535,2722302743565.1353,0.16285790088701013,0.000814436645432741,0.003714796238244514,0.14376196636481242,3758.0,1
ajr-20000,2536,2722721701455.9443,0.16278149210998186,0.0008134080137452619,0.003714796238244514,0.14376196636481242,3758.0,1
ajr-20000,2537,2723140500890.6685,0.1627051220067319,0.000812380618477583,0.003714796238244514,0.14376196636481242,3758.0,1
ajr-20000,2538,2723559141730.748,0.16262879055820045,0.0008113544537593266,0.0037158045977011495,0.14376196636481242,3758.0,1
ajr-20000,2539,2723977624319.3657,0.16255249768147195,0.0008103295569159306,0.0037158045977011495,0.14376196636481242,3758.0,1
ajr-20000,2540,2724395949016.172,0.16247624329553012,0.0008093059638958178,0.0037158045977011495,0.14376196636481242,3759.0,1
ajr-20000,2541,2724814116171.3823,0.1624000273245181,0.0008082837070299146,0.0037168129571577848,0.14376196636481242,3759.0,1
ajr-20000,2542,2725232126377.8857,0.16232384966415425,0.000807262837649574,0.0037168129571577848,0.14376196636481242,3759.0,1
ajr-20000,2543,2725649981668.994,0.16224771002601074,0.0008062435310616927,0.0037168129571577848,0.14376196636481242,3759.0,1
ajr-20000,2544,2726067682388.7666,0.16217160836282032,0.0008052258003048958,0.0037168129571577848,0.14376196636481242,3759.0,1
ajr-20000,2545,2726485228793.698,0.16209554464040934,0.0008042096494045931,0.0037178213166144205,0.14376196636481242,3759.0,1
ajr-20000,2546,2726902621134.404,0.16201951882609877,0.000803195081368323,0.0037178213166144205,0.14376196636481242,3759.0,1
ajr-20000,2547,2727319859654.1494,0.16194353088879915,0.0008021820981380509,0.0037178213166144205,0.14376196636481242,3760.0,1
ajr-20000,2548,2727736944598.0884,0.16186758079768987,0.0008011707014888604,0.0037188296760710554,0.14376196636481242,3760.0,1
ajr-20000,2549,2728153876210.0024,0.16179166852262852,0.0008001608927499686,0.0037188296760710554,0.14376196636481242,3760.0,1
ajr-20000,2550,2728570653467.524,0.16171579420044563,0.0007991525610284682,0.0037188296760710554,0.14376196636481242,3760.0,1
ajr-20000,2551,2728987275704.8555,0.16163995790982208,0.0007981456348774455,0.0037188296760710554,0.14376196636481242,3760.0,1
ajr-20000,2552,2729403743171.33,0.16156415960202478,0.0007971401288375684,0.003719838035527691,0.14376196636481242,3760.0,1
ajr-20000,2553,2729820056162.111,0.16148839922411976,0.0007961360603250299,0.003719838035527691,0.14366192324277707,3760.0,1
ajr-20000,2554,2730236214985.019,0.1614126767235858,0.0007951334464204534,0.003719838035527691,0.14366192324277707,3760.0,1
ajr-20000,2555,2730652219918.2183,0.16133699205384383,0.0007941323001536134,0.003720846394984326,0.14366192324277707,3761.0,1
ajr-20000,2556,2731068071220.852,0.16126134517244206,0.0007931326317363251,0.003720846394984326,0.14366192324277707,3761.0,1
ajr-20000,2557,2731483769107.2974,0.16118573604414765,0.0007921344465011315,0.003720846394984326,0.14366192324277707,3761.0,1
ajr-20000,2558,2731899313855.459,0.1611101646262252,0.0007911377548032086,0.003720846394984326,0.14366192324277707,3761.0,1
ajr-20000,2559,2732314705733.6313,0.16103463087856945,0.000790142565209391,0.0037218547544409612,0.14366192324277707,3761.0,1
ajr-20000,2560,2732729944980.3887,0.16095913476615578,0.0007891488828517648,0.0037218547544409612,0.14366192324277707,3761.0,1
ajr-20000,2561,2733145031837.3027,0.16088367625439268,0.0007881567125614077,0.0037218547544409612,0.14366192324277707,3761.0,1
ajr-20000,2562,2733559966565.9287,0.16080825530686793,0.0007871660603873423,0.0037218547544409612,0.14366192324277707,3761.0,1
ajr-20000,2563,2733974749860.961,0.160732871831321,0.0007861769698297274,0.0037228631138975965,0.14366192324277707,3762.0,1
ajr-20000,2564,2734389382375.7944,0.16065752574578374,0.0007851894773596589,0.0037228631138975965,0.14366192324277707,3762.0,1
ajr-20000,2565,2734803864355.3994,0.16058221702593242,0.0007842035806490024,0.0037228631138975965,0.14366192324277707,3762.0,1
ajr-20000,2566,2735218196030.308,0.16050694564939155,0.0007832192760457318,0.0037228631138975965,0.14366192324277707,3762.0,1
ajr-20000,2567,2735632377617.3086,0.1604317115955252,0.0007822365587633118,0.0037238714733542322,0.14366192324277707,3762.0,1
ajr-20000,2568,2736046409316.7456,0.1603565148456701,0.0007812554227298754,0.0037238714733542322,0.14366192324277707,3762.0,1
ajr-20000,2569,2736460291360.0454,0.16028135537677746,0.0007802758648536799,0.0037238714733542322,0.14366192324277707,3762.0,1
ajr-20000,2570,2736874023981.7925,0.16020623316538296,0.0007792978823556314,0.0037238714733542322,0.14366192324277707,3762.0,1
ajr-20000,2571,2737287607042.204,0.16013114823702232,0.0007783214396635354,0.003724879832810867,0.14366192324277707,3762.0,1
ajr-20000,2572,2737701040647.817,0.1600561005815669,0.0007773465252214775,0.003724879832810867,0.14366192324277707,3763.0,1
ajr-20000,2573,2738114325033.0166,0.1599810901712756,0.0007763731393619814,0.003724879832810867,0.14366192324277707,3763.0,1
