age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3
118247541975.81392,1904102648.4148793,0.12726517962467832,0.0008801723011489257,2786.850728737177,0.6715793621843812,0.028295471718566625,0.8453428799667927,-1.0196388178229654e-10,1.2514433933574765e-12,3,1.0000000000000007,4742296.94316956,370.4682168629824,0.6715793621843812,0.028295471718566625
120111415404.0502,1863873428.2362773,0.12729247331265858,0.0008810098965138183,2787.2146412234447,0.6711275896633331,0.028740467640983893,0.787815896338695,-9.431666558867846e-11,2.5122126601218042e-12,3,1.0000000000000007,4743998.015000023,370.2382287107823,0.6711275896633331,0.028740467640983893
122001349049.53807,1889933645.4878807,0.12731947804746702,0.0008819038666383756,2787.6257486906043,0.6706695560191605,0.029191358708883407,0.829867431439979,-9.647593834927193e-11,-1.0400236227781079e-11,3,1.0000000000000007,4745734.797047004,370.01120019120594,0.6706695560191605,0.029191358708883407
123868522681.29811,1867173631.7600455,0.12734624325672209,0.0008828006504007713,2788.041106797315,0.6702170964435521,0.02963648843115379,0.8399702425623822,-8.738387791140667e-11,1.894040480010517e-13,3,1.0000000000000007,4747449.7550902935,369.78662315637484,0.6702170964435521,0.02963648843115379
125702083266.82652,1833560585.5284152,0.12737292837891903,0.0008836760140822922,2788.4398480298387,0.6697728475950311,0.030073269049633755,0.8784491127913906,-7.291833803435566e-11,-6.56030785251005e-12,3,1.0000000000000007,4749126.367813615,369.5625240391177,0.6697728475950311,0.030073269049633755
127462759370.4059,1760676103.579371,0.12739937542858287,0.0008844947162029521,2788.795966954225,0.669346340520687,0.030492348816931397,0.8589043970150255,-5.66423574710484e-11,-1.5558665467096944e-12,3,1.0000000000000007,4750721.158785558,369.33998921897864,0.669346340520687,0.030492348816931397
129172576116.62823,1709816746.2223601,0.12742515515166997,0.0008853039759584836,2789.1514604248464,0.6689322390870656,0.03089899150119379,0.8331713700557296,-4.6587955715438056e-11,-6.009859276900897e-12,3,1.0000000000000007,4752268.366572221,369.12339045179937,0.6689322390870656,0.03089899150119379
130858449316.30968,1685873199.681451,0.1274505875934044,0.0008861174274808149,2789.5135729903227,0.6685240225678969,0.031299610249525094,0.8295416755593754,-4.1114112114826185e-11,-3.782196777990521e-12,3,1.0000000000000007,4753793.944991347,368.9101063253542,0.6685240225678969,0.031299610249525094
132524346950.3907,1665897634.0810292,0.12747600125807565,0.0008869213171385687,2789.867886484428,0.6681207344066162,0.03169514817143765,0.839587762091476,-3.580569174488346e-11,1.766364832178624e-12,3,1.0000000000000007,4755296.122512348,368.69697737165785,0.6681207344066162,0.03169514817143765
134160627511.47171,1636280561.0810125,0.12750140369632967,0.0008877019410399586,2790.203568293814,0.6677247128031032,0.032083318386787255,0.8729399768314661,-2.8422153519613857e-11,1.3162138046141081e-11,3,1.0000000000000007,4756763.6512055695,368.48399559312645,0.6677247128031032,0.032083318386787255
135736815773.97853,1576188262.5068252,0.1275270732522693,0.0008884092380575786,2790.478306024809,0.6673433497947301,0.0324568921490485,0.8716720945045608,-2.005917654201994e-11,3.4641178814354134e-12,3,1.0000000000000007,4758154.934836484,368.2681354246026,0.6673433497947301,0.0324568921490485
137256222438.93958,1519406664.9610233,0.12755226108735243,0.0008890864981398546,2790.734384699627,0.6669758450210725,0.03281667468023329,0.8425079500717914,-1.3967160761296782e-11,-1.6112111644872584e-11,3,1.0000000000000007,4759487.850317851,368.05636981588304,0.6669758450210725,0.03281667468023329
138746027799.98022,1489805361.0406342,0.12757734379032787,0.0008897444273707331,2790.9761271249386,0.6666156238181353,0.03316911626536014,0.841044400026747,-1.056488230233299e-11,-8.958389585700388e-13,3,1.0000000000000007,4760787.433686178,367.84550763982014,0.6666156238181353,0.03316911626536014
140208078996.17538,1462051196.1951747,0.12760234683440014,0.0008903827764060286,2791.20308907747,0.6662622415494233,0.03351466060816253,0.8397822359035301,-7.722378292385201e-12,2.0371482278846997e-11,3,1.0000000000000007,4762055.150843043,367.6352298479619,0.6662622415494233,0.03351466060816253
141643970904.21075,1435891908.0353842,0.12762718548437596,0.0008910084445788585,2791.421630319327,0.6659153130938239,0.03385369235504814,0.8326702531646912,-5.378142375889183e-12,2.5213164889237305e-12,3,1.0000000000000007,4763294.673750892,367.42644212388086,0.6659153130938239,0.03385369235504814
143060181151.60046,1416210247.389703,0.12765192613786996,0.000891625513800535,2791.6342382641405,0.6655732732067938,0.03418774741842086,0.831233220865979,-3.5911273954525313e-12,-6.1946003881985234e-12,3,1.0000000000000007,4764512.5393902175,367.21867103305783,0.6655732732067938,0.03418774741842086
144458186381.38165,1398005229.7811759,0.1276765370012142,0.0008922370012054913,2791.8436331520993,0.6652357649626464,0.0345171792939599,0.8289144882295263,-2.0541346401614646e-12,-1.261091231441469e-11,3,1.0000000000000007,4765711.033489374,367.0122001585238,0.6652357649626464,0.0345171792939599
145840149459.72806,1381963078.3464012,0.12770102429816357,0.0008928448241866944,2792.0512538037538,0.6649022656932744,0.034842502357163345,0.8272374649870295,-7.40851824332367e-13,-6.68698429961978e-12,3,1.0000000000000007,4766892.55450368,366.806975729093,0.6649022656932744,0.034842502357163345
147207638492.93732,1367489033.2092512,0.1277253798830217,0.0008934511520737211,2792.258889284623,0.6645723962995329,0.03516408995198193,0.8252391574953277,4.083400284571326e-13,2.986277891636746e-12,3,1.0000000000000007,4768059.103856251,366.603084659185,0.6645723962995329,0.03516408995198193
148562442423.84558,1354803930.9082441,0.127749620719856,0.0008940567163828819,2792.4669273600043,0.6642457245515719,0.03548236636126107,0.8257636369135568,1.396882609583372e-12,-3.081646049452047e-12,3,1.0000000000000007,4769212.416487478,366.40035945316197,0.6642457245515719,0.03548236636126107
149904252597.08258,1341810173.2369976,0.12777378876123616,0.0008946583057891088,2792.6724045336946,0.663922324996058,0.03579726174454588,0.8270454738418254,2.3077095789858504e-12,-3.566702488910778e-12,3,1.0000000000000007,4770351.212453616,366.1983520844154,0.663922324996058,0.03579726174454588
151232163372.65054,1327910775.567941,0.12779782838811354,0.0008952577764535714,2792.877381837448,0.6636024154365975,0.03610856718805004,0.8248580276454254,3.1661340216260214e-12,6.505018745883717e-12,3,1.0000000000000007,4771475.457596816,365.99755450901114,0.6636024154365975,0.03610856718805004
152548060084.84213,1315896712.1915743,0.1278217744583778,0.0008958550306191531,2793.0814050471063,0.6632855411864702,0.036416728087970404,0.8250876672860619,3.8973269056441495e-12,6.127764962116089e-12,3,1.0000000000000007,4772586.627647785,365.7976219847829,0.6632855411864702,0.036416728087970404
153851869951.95728,1303809867.1151137,0.12784557756757867,0.0008964529547199478,2793.2872654333146,0.662971718868591,0.03672173096090767,0.8222952829761709,4.600764214046649e-12,-4.870548409030562e-12,3,1.0000000000000007,4773685.671646481,365.5990507368064,0.662971718868591,0.03672173096090767
155145895567.47125,1294025615.5139723,0.12786924276499703,0.0008970542518716563,2793.4970111555203,0.6626603929917503,0.037024117845583564,0.8203892119112988,5.241140854650439e-12,-7.609468610780823e-13,3,1.0000000000000007,4774775.292448338,365.4018525819744,0.6626603929917503,0.037024117845583564
156431701462.15277,1285805894.6815012,0.127892775287957,0.0008976602999973105,2793.711652265135,0.6623511858960431,0.037324256939477,0.8207047264008338,5.806688463394494e-12,4.694244992720087e-12,3,1.0000000000000007,4775857.248277744,365.2059946105806,0.6623511858960431,0.037324256939477
157709094234.70316,1277392772.550409,0.12791618819844985,0.0008982698094035475,2793.9300365113877,0.6620441431844457,0.037622105190612286,0.821519998486786,6.193712209778823e-12,3.950173521616307e-13,3,1.0000000000000007,4776931.025308798,365.01133196421813,0.6620441431844457,0.037622105190612286
158977499084.84424,1268404850.1410623,0.12793972684743637,0.0008988680025029712,2794.1379958146854,0.6617394051500722,0.03791752811569704,0.829281659314729,6.626477144777709e-12,7.635669874161977e-12,3,1.0000000000000007,4777991.18484499,364.8155812563041,0.6617394051500722,0.03791752811569704
160231071344.98853,1253572260.1442964,0.1279629490725181,0.0008994728207925441,2794.3543089564782,0.6614383738122408,0.038209169742854605,0.8163023226120947,7.249090216987497e-12,8.717693233961654e-12,3,1.0000000000000007,4779039.27560578,364.62272297907634,0.6614383738122408,0.038209169742854605
161479795079.85544,1248723734.8669345,0.1279859950584402,0.0009000884395552773,2794.580676388213,0.6611386486334765,0.03849935737011374,0.8162693387880893,7.715827976539913e-12,-5.107136935578183e-12,3,1.0000000000000007,4780084.425269447,364.4315769574308,0.6611386486334765,0.03849935737011374
162723714173.79987,1243919093.9444053,0.12800885538779172,0.0009007157202237523,2794.817853764852,0.660840217499216,0.03878810250999149,0.8141186929461197,8.278933094629792e-12,-4.0848435745033385e-12,3,1.0000000000000007,4781126.907382957,364.2422377928218,0.660840217499216,0.03878810250999149
163964482733.85422,1240768560.0543356,0.12803149828840604,0.0009013581186372189,2795.0688502036937,0.6605426812259514,0.03907579069095096,0.815040377966092,8.770095760723962e-12,-2.6194602043005943e-12,3,1.0000000000000007,4782169.272883239,364.0549941218069,0.6605426812259514,0.03907579069095096
165201408759.46997,1236926025.6157284,0.12805396721373516,0.0009020123484873075,2795.330623238674,0.6602462043246847,0.03936226207102443,0.8151454458649177,9.264589095892006e-12,-1.5975443190541228e-11,3,1.0000000000000007,4783209.862230913,363.86942708397754,0.6602462043246847,0.03936226207102443
166434424678.31732,1233015918.8473284,0.12807633011694813,0.0009026739965328554,2795.5989968552076,0.6599508019720055,0.03964750140644086,0.821321220895177,9.342526752220692e-12,-5.543787651163257e-12,3,1.0000000000000007,4784247.3308234345,363.6849283377333,0.6599508019720055,0.03964750140644086
167658913066.30414,1224488387.9868383,0.12809883693457447,0.000903322601593313,2795.855400580213,0.6596575832164904,0.03993043879407055,0.8281181072822275,9.53526146929562e-12,8.108846927257218e-12,3,1.0000000000000007,4785271.211994349,363.499073251723,0.6596575832164904,0.03993043879407055
168869932297.90378,1211019231.5996265,0.1281211414883093,0.0009039720032051863,2796.1143336538453,0.6593677303808775,0.040209936597041376,0.8199507156581021,9.81859038517996e-12,1.9033663534173684e-12,3,1.0000000000000007,4786282.372744686,363.3149830274733,0.6593677303808775,0.040209936597041376
170073580786.46698,1203648488.5632052,0.12814328538651099,0.0009046277322262567,2796.3796150509575,0.6590797816343243,0.04048740691478037,0.8170331256690533,1.0166756325702409e-11,6.1530780470775426e-12,3,1.0000000000000007,4787287.300007067,363.132381508329,0.6590797816343243,0.04048740691478037
171272037497.92505,1198456711.4580727,0.12816526390295585,0.0009052929966526894,2796.653764665024,0.6587932139697191,0.04076335439917825,0.8157470117453602,1.0547562823148837e-11,-6.5210059574383195e-12,3,1.0000000000000007,4788288.737040109,362.95136653321805,0.6587932139697191,0.04076335439917825
172466265129.4951,1194227631.570054,0.12818706682868497,0.0009059695862900697,2796.938261226522,0.65850779550761,0.04103800231285842,0.8149692162784383,1.0948353335038519e-11,2.2963853041346738e-12,3,1.0000000000000007,4789288.036611953,362.7720384127132,0.65850779550761,0.04103800231285842
173656846335.49484,1190581205.9997745,0.1282086659331091,0.000906660242579853,2797.2355103260097,0.658223385069167,0.041311486117572675,0.8129695486247535,1.1447287562305064e-11,-1.5063950087323974e-11,3,1.0000000000000007,4790286.521414868,362.59469224921594,0.658223385069167,0.041311486117572675
174845251123.42648,1188404787.9316604,0.12823047003126004,0.0009073407647766475,2797.5223774099472,0.6579396332496181,0.041584141074675805,0.8348413869929683,1.0973444375395047e-11,8.774314608217537e-12,3,1.0000000000000007,4791277.8337705005,362.41554602873515,0.6579396332496181,0.041584141074675805
176015841412.04095,1170590288.6144607,0.1282521517914404,0.0009080116989882555,2797.802869600016,0.6576602752860979,0.041852381712913916,0.8196193658494,1.1031620061885405e-11,-6.764366844436154e-12,3,1.0000000000000007,4792249.849608521,362.2373994070941,0.6576602752860979,0.041852381712913916
177179542179.1711,1163700767.1301591,0.1282737754485326,0.0009086838226789665,2798.0845973679825,0.6573827021228679,0.04211871690183302,0.8192299726789143,1.1162182289581324e-11,1.8563595105547392e-11,3,1.0000000000000007,4793214.350335904,362.0598566195721,0.6573827021228679,0.04211871690183302
178336668875.62952,1157126696.4584324,0.12829531092247035,0.0009093592182328708,2798.369489363304,0.6571068376841238,0.042383220955574515,0.8185132206739443,1.1298295632400368e-11,-1.2543077687610094e-11,3,1.0000000000000007,4794172.413688174,361.88324876614604,0.6571068376841238,0.042383220955574515
179487762301.5964,1151093425.9669049,0.128316770617572,0.0009100378101936166,2798.657347724183,0.6568325522659264,0.04264601937147682,0.8184763460733491,1.1411538380912134e-11,7.249090216987497e-12,3,1.0000000000000007,4795124.462013961,361.7074787381092,0.6568325522659264,0.04264601937147682
180632879709.072,1145117407.4755878,0.12833815902700113,0.0009107191925280358,2798.947807045678,0.6565598315619224,0.04290712690604321,0.818763346288609,1.1496359419993496e-11,-6.551093001405661e-12,3,1.0000000000000007,4796070.442912526,361.5324878437055,0.6565598315619224,0.04290712690604321
181771852449.23743,1138972740.1654298,0.12835947596721725,0.0009114030051837143,2799.2405890396135,0.6562887151192963,0.04316650683000024,0.8185989128217663,1.1569856184223681e-11,-5.562994509489272e-12,3,1.0000000000000007,4797010.128065221,361.35825724411546,0.6562887151192963,0.04316650683000024
182904827268.428,1132974819.190586,0.12838072239200796,0.0009120893088462219,2799.5357265824864,0.6560191673311631,0.04342419437321375,0.8186166211565649,1.1607603767060937e-11,2.652100761224574e-12,3,1.0000000000000007,4797943.677056555,361.1847797467284,0.6560191673311631,0.04342419437321375
184031823562.36884,1126996293.940824,0.12840191618221242,0.0009127770291204339,2799.8321974553673,0.6557511831255773,0.043680195567161746,0.8186863729997551,1.1656009490934593e-11,-1.2544631999844569e-11,3,1.0000000000000007,4798870.758566919,361.0118892369412,0.6557511831255773,0.043680195567161746
185152825121.21594,1121001558.847127,0.12842341407246588,0.0009134429498685329,2800.108319042578,0.655484768042941,0.043934506495416706,0.8438157715617844,1.0270229111597473e-11,-1.680255934388697e-11,3,1.0000000000000007,4799784.81886953,360.8365677632571,0.655484768042941,0.043934506495416706
186251135042.62387,1098309921.4079056,0.12844543386947282,0.0009140555880181483,2800.337636880708,0.6552238976328517,0.04418333932098296,0.8332029034774369,9.474865336756011e-12,6.026956711480125e-12,3,1.0000000000000007,4800661.90819406,360.65668425422854,0.6552238976328517,0.04418333932098296
187334044206.50818,1082909163.884312,0.12846746604093315,0.0009146535213397743,2800.555309230885,0.654966838911705,0.044428355077291065,0.823322399978732,9.114486942962685e-12,3.701261519495347e-12,3,1.0000000000000007,4801519.956267516,360.4766542213589,0.654966838911705,0.044428355077291065
188408156216.55896,1074112010.0507786,0.12848955648071442,0.0009152415181848886,2800.7645036849317,0.6547120234765469,0.0446710531116434,0.8224557997149606,8.82782735800447e-12,-5.058953256309451e-12,3,1.0000000000000007,4802365.850945947,360.29614762874826,0.6547120234765469,0.0446710531116434
189474103674.7425,1065947458.1835533,0.12851170223352598,0.000915820144872692,2800.9656989044556,0.6544593013453338,0.044911579158060023,0.8221970593247363,8.531175765824628e-12,1.3368861573326285e-11,3,1.0000000000000007,4803200.351962215,360.1151844678498,0.6544593013453338,0.044911579158060023
190532115077.11935,1058011402.3768945,0.12853390563319977,0.0009163892369759347,2801.1587563204052,0.6542086185313479,0.045149987330836826,0.8218670707882403,8.246958671520588e-12,5.630385047084019e-12,3,1.0000000000000007,4804023.606402984,359.93371687537046,0.6542086185313479,0.045149987330836826
191582460307.2186,1050345230.099274,0.12855615873824414,0.000916949551631464,2801.344353281377,0.6539599111570747,0.04538634102042043,0.821367290571029,7.961853398796848e-12,-4.913847106990943e-13,3,1.0000000000000007,4804836.088935243,359.7518262111481,0.6539599111570747,0.04538634102042043
192625512102.76862,1043051795.5500044,0.12857847538347406,0.0009175006555042706,2801.522019678738,0.6537130911346251,0.045620726460594195,0.8211931258605976,7.706724147737987e-12,-2.779199093083662e-11,3,1.0000000000000007,4805637.961186835,359.5693950202512,0.6537130911346251,0.045620726460594195
193661430943.4421,1035918840.673504,0.1286008258442948,0.0009180443737803951,2801.6934836490314,0.6534681204070173,0.04585318220699767,0.820260705192144,7.475131624801179e-12,-1.4369283540816014e-11,3,1.0000000000000007,4806429.954980458,359.38667782834546,0.6534681204070173,0.04585318220699767
194690850199.37518,1029419255.9330906,0.128623190254069,0.0009185829506950452,2801.8606822637876,0.6532248488294723,0.04608385293668199,0.8189821738141534,7.289280290478928e-12,1.7256640560958658e-11,3,1.0000000000000007,4807213.282796379,359.2038986884044,0.6532248488294723,0.04608385293668199
195714608822.2287,1023758622.8535161,0.12864556991760884,0.0009191173402374941,2802.0243348797894,0.6529830777841942,0.04631292881626856,0.818553253303933,7.12518932743933e-12,-1.1161516155766549e-11,3,1.0000000000000007,4807988.914503641,359.02106145686537,0.6529830777841942,0.04631292881626856
196733004653.06183,1018395830.8331594,0.12866795621192703,0.0009196484474315701,2802.1852300960054,0.6527427365936412,0.04654047840365341,0.8180248122630074,6.9821926018676095e-12,-1.1197154314857016e-11,3,1.0000000000000007,4808757.389024704,358.8382574696745,0.6527427365936412,0.04654047840365341
197746392948.05008,1013388294.9882878,0.12869034145508187,0.0009201772238048733,2802.344180159795,0.6525037410020106,0.04676658290989739,0.8174903319557725,6.860734202973617e-12,-1.301514451768071e-12,3,1.0000000000000007,4809519.2977907425,358.6555707483005,0.6525037410020106,0.04676658290989739
198755127926.6759,1008734978.6257787,0.12871271070128118,0.0009207050439429997,2802.5023967694196,0.6522660069370121,0.046991323140481836,0.8167920414331453,6.764588889041079e-12,3.056666031397981e-12,3,1.0000000000000007,4810275.363440021,358.47314409068366,0.6522660069370121,0.046991323140481836
199759660077.5884,1004532150.9124827,0.12873496618251504,0.0009212398021815827,2802.66694966187,0.6520294268663294,0.04721480175077144,0.8118758330899478,6.875167102293744e-12,-1.7206236435640676e-12,3,1.0000000000000007,4811028.299204715,358.29197284193276,0.6520294268663294,0.04721480175077144
200763031075.3625,1003370997.7741026,0.1287571886331373,0.0009217794794402776,2802.8354168030205,0.6517932834169229,0.04743769635060211,0.8158065366997702,6.8258732000003874e-12,-7.541856028581151e-12,3,1.0000000000000007,4811780.007602739,358.11133080223794,0.6517932834169229,0.04743769635060211
201762824929.40622,999793854.04371,0.12877949649337242,0.000922310507506994,2802.9961946842595,0.6515581460144,0.04765946968095678,0.8234146962188271,6.479927705527189e-12,-7.243206034956984e-12,3,1.0000000000000007,4812524.708874554,357.92985106885834,0.6515581460144,0.04765946968095678
202754441248.0559,991616318.6497023,0.1288018283338317,0.0009228341569680352,2803.150927394186,0.6513250971305045,0.047879103078671034,0.8153608611893848,6.3871130606685256e-12,-7.204237206792641e-12,3,1.0000000000000007,4813258.75029565,357.748282016608,0.6513250971305045,0.047879103078671034
203742792335.10626,988351087.0503372,0.1288241075518322,0.0009233620681100167,2803.3092922782203,0.6510929805892506,0.048097687757809274,0.8143665868043382,6.371125849113923e-12,2.709388269295232e-12,3,1.0000000000000007,4813989.5856859,357.5674432738242,0.6510929805892506,0.048097687757809274
204728490119.81796,985697784.7117348,0.12884635761039465,0.0009238921979991331,2803.4694793186245,0.6508616521088602,0.048315359956026344,0.815210629764862,6.334932578511143e-12,5.81712455982597e-12,3,1.0000000000000007,4814717.2142035235,357.3870129769119,0.6508616521088602,0.048315359956026344
205711032683.32004,982542563.5020949,0.12886856108364358,0.0009244249462238845,2803.631978542157,0.6506312289415398,0.04853200975200492,0.8148190847045989,6.31139585038909e-12,4.9891202280605285e-12,3,1.0000000000000007,4815441.38657965,357.2071332552435,0.6506312289415398,0.04853200975200492
206690665412.17548,979632728.8554658,0.12889071188862952,0.0009249611057401441,2803.7974539836514,0.6504016527904808,0.04874769240277627,0.8146141628612158,6.281641873329136e-12,-1.8691714842589136e-12,3,1.0000000000000007,4816162.555419278,357.0278800686075,0.6504016527904808,0.04874769240277627
207667519768.03125,976854355.8557837,0.12891283733731412,0.0009254987890672351,2803.9641749908496,0.6501728923944434,0.04896243766571265,0.8153373459718338,6.224132320653553e-12,-9.405143330809551e-12,3,1.0000000000000007,4816880.255092782,356.84897375298044,0.6501728923944434,0.04896243766571265
208641171541.32068,973651773.2894279,0.12893493043896564,0.0009260378366029272,2804.1320950868458,0.6499450466734529,0.04917615320127815,0.8151020686880672,6.17239592770602e-12,-1.889932654819404e-12,3,1.0000000000000007,4817594.104616643,356.6704592487354,0.6499450466734529,0.04917615320127815
209611771281.9391,970599740.6183842,0.12895698802763508,0.0009265786555238665,2804.3015552677866,0.649718079835806,0.0493888731587348,0.8149903622800547,6.1235461146225134e-12,1.631628165910115e-11,3,1.0000000000000007,4818304.357291148,356.4923714199978,0.649718079835806,0.0493888731587348
210579394863.56363,967623581.6245488,0.12897900571768103,0.0009271214661339246,2804.4727678107156,0.6494919735608635,0.049600615241048154,0.8149304367432997,6.071809721674981e-12,-5.581979323210362e-12,3,1.0000000000000007,4819011.165426353,356.314735865547,0.6494919735608635,0.049600615241048154
211544086879.1552,964692015.5915906,0.12900089407232,0.0009276717727893128,2804.6508630391045,0.649266715978045,0.04981139099324394,0.8139885305374905,6.070477454045431e-12,-7.265632540054412e-12,3,1.0000000000000007,4819716.400198562,356.13836079602885,0.649266715978045,0.04981139099324394
212506412504.7895,962325625.6343269,0.12902287654533182,0.0009282158773259928,2804.8230548977776,0.6490421757694259,0.050021323742821124,0.8165777533319929,5.941247493979063e-12,-1.0888068224801373e-11,3,1.0000000000000007,4820416.069474188,355.9611800818359,0.6490421757694259,0.050021323742821124
213464854397.66876,958441892.8792504,0.12904480317855738,0.0009287619111070598,2804.9971206182704,0.6488187065587168,0.050230083619128486,0.8145509899915027,5.891509502475856e-12,-1.7939205676498204e-11,3,1.0000000000000007,4821111.538337317,355.78457472455494,0.6488187065587168,0.050230083619128486
214420615077.7402,955760680.0714064,0.12906668233406726,0.0009293105853113324,2805.173503750477,0.6485960271554322,0.05043793398996834,0.8142691658441503,5.8619775700208265e-12,-1.0314527010280017e-11,3,1.0000000000000007,4821804.0061308695,355.6084632060716,0.6485960271554322,0.05043793398996834
215373866966.31912,953251888.5788997,0.12908850312297362,0.0009298628921268609,2805.3530678767065,0.648374096709376,0.05064491334494224,0.8138452431416532,5.8510973843795e-12,-4.159228517153224e-12,3,1.0000000000000007,4822493.924841623,355.4329563025027,0.648374096709376,0.05064491334494224
216324864233.86707,950997267.5479726,0.12911026087064129,0.0009304194614582038,2805.5363343144973,0.6481528553319983,0.050851077776560005,0.813648809439016,5.84976511674995e-12,1.6717738304805607e-12,3,1.0000000000000007,4823181.699553153,355.2581014133593,0.6481528553319983,0.050851077776560005
217273726730.96646,948862497.0993851,0.12913194670378123,0.0009309810768585999,2805.723984710289,0.6479322743877345,0.05105645411001948,0.8133153327899434,5.855982365687851e-12,3.785860513971784e-13,3,1.0000000000000007,4823867.673169326,355.0839863450894,0.6479322743877345,0.05105645411001948
218220653320.06717,946926589.1006924,0.12915355708669132,0.0009315482461795898,2805.9164337906723,0.6477123068713466,0.051261086159612924,0.8131084453660842,5.873967978686778e-12,-6.033173960418026e-12,3,1.0000000000000007,4824552.161337047,354.91064621436914,0.6477123068713466,0.051261086159612924
219165768165.5228,945114845.4555976,0.12917506155158864,0.0009321235717720069,2806.115964287443,0.647492922927062,0.05146500163721862,0.8119083214075395,5.9472426983120386e-12,-8.688050279204163e-12,3,1.0000000000000007,4825236.038431996,354.73839940668125,0.647492922927062,0.05146500163721862
220109771651.55273,944003486.0299628,0.12919647139195845,0.000932706971364598,2806.3223815385395,0.6472739589915087,0.05166835223860693,0.8125449753315639,5.9894311732477945e-12,-4.853673019056259e-12,3,1.0000000000000007,4825919.870456884,354.5671380640084,0.6472739589915087,0.05166835223860693
221052295619.64664,942523968.0939299,0.12921779317918863,0.0009332974671923783,2806.534869050766,0.6470554997282361,0.05187105898740645,0.8125475266240745,6.0320637373934005e-12,-6.984191003311935e-12,3,1.0000000000000007,4826603.076311918,354.3967854642067,0.6470554997282361,0.05187105898740645
221993340911.24088,941045291.59422,0.12923901312769298,0.0009338960591585509,2806.754318915526,0.6468375440337704,0.0520731226359325,0.8121790740639456,6.0680349633912556e-12,-7.57094387182633e-12,3,1.0000000000000007,4827285.95123389,354.22746531210726,0.6468375440337704,0.0520731226359325
222933122944.06308,939782032.822177,0.12926027112240437,0.0009344931094341302,2806.9719646697936,0.646620042077851,0.052274589149709165,0.817154633264705,5.899059019043307e-12,-1.3944401189291966e-13,3,1.0000000000000007,4827965.89337985,354.0579268542279,0.646620042077851,0.052274589149709165
223868781780.41382,935658836.3506981,0.12928161691335813,0.0009350815387165675,2807.181955411175,0.6464036566486598,0.05247484547230989,0.8177739126147276,5.70898883722748e-12,-4.9107384825219924e-12,3,1.0000000000000007,4828638.475968277,353.8876570315566,0.6464036566486598,0.05247484547230989
224799982722.63568,931200942.2218486,0.1293029993700266,0.0009356646256668073,2807.3873168605137,0.6461884650967467,0.05267382167166293,0.8164477790367775,5.557776461273534e-12,6.5709659935464515e-12,3,1.0000000000000007,4829304.365992148,353.71711746057355,0.6461884650967467,0.05267382167166293
225727499363.5507,927516640.9150499,0.12932441362149483,0.0009362436841407255,2807.589093886231,0.6459742883963372,0.052871684744382266,0.8159929447415504,5.434763750145066e-12,7.602141138818297e-12,3,1.0000000000000007,4829964.569326312,353.54636616057263,0.6459742883963372,0.052871684744382266
226651603720.28485,924104356.7341855,0.129345847418856,0.0009368198655090999,2807.7882874670236,0.6457610635064309,0.053068494116535886,0.8154927685910529,5.331735053459852e-12,-1.3196888026811848e-11,3,1.0000000000000007,4830619.659643625,353.37552045332495,0.6457610635064309,0.053068494116535886
227572590656.68057,920986936.395748,0.12936728815739662,0.0009373943942241589,2807.985955215981,0.6455487220818708,0.05326431389116137,0.8150107887877622,5.24869037121789e-12,-2.8845814625810817e-12,3,1.0000000000000007,4831270.246344933,353.20470107467344,0.6455487220818708,0.05326431389116137
228490742056.31473,918151399.6341258,0.12938871691925866,0.000937968973758463,2808.1835797324497,0.6453371987042115,0.05345920523983115,0.8143069736565867,5.195843755245733e-12,-1.5569434630435808e-11,3,1.0000000000000007,4831917.065442172,353.0340887360616,0.6453371987042115,0.05345920523983115
229406462126.73508,915720070.4203656,0.12941011920317821,0.0009385451303814326,2808.3824602840746,0.6451263997190736,0.05365325507560421,0.8138390836937015,5.1598725292478775e-12,-7.400746682151293e-13,3,1.0000000000000007,4832560.904862565,352.86382612865896,0.6451263997190736,0.05365325507560421
230320019803.0326,913557676.2975258,0.12943148065595064,0.0009391241544178507,2808.5837155844447,0.6449162626330046,0.05384652134946491,0.8133600754023362,5.1432191838785e-12,-7.09432512735475e-14,3,1.0000000000000007,4833202.373466913,352.694043055144,0.6449162626330046,0.05384652134946491
231231688525.36752,911668722.3349081,0.12945306869157786,0.000939686078317991,2808.7695202967707,0.6447067255850565,0.0540390614297852,0.8249635738422079,4.759748151172971e-12,-1.3676615395752378e-11,3,1.0000000000000007,4833836.274579438,352.52235511407537,0.6447067255850565,0.0540390614297852
232135051274.8194,903362749.4518844,0.12947477348570985,0.0009402333699965561,2808.9429303455468,0.6444992649650767,0.054229521591985526,0.8136410995646104,4.667821684734008e-12,7.791545186819349e-12,3,1.0000000000000007,4834457.514457841,352.3497094415147,0.6444992649650767,0.054229521591985526
233036390452.7857,901339177.9663092,0.12949646632113251,0.0009407824347214812,2809.117605887081,0.6442924364225131,0.054419229723847704,0.8138443730043576,4.635847261624804e-12,-9.934830735858213e-12,3,1.0000000000000007,4835075.963014351,352.17730573420704,0.6442924364225131,0.054419229723847704
